time,time
2024-11-15 18:22:42,5.302242
2024-11-15 18:22:40,5.030998
2024-11-15 18:22:38,5.333326
2024-11-15 18:22:36,5.531178
2024-11-15 18:22:34,5.448787
2024-11-15 18:22:32,3.333319
2024-11-15 18:22:30,3.432182
2024-11-15 18:22:28,4.686707
2024-11-15 18:22:26,4.807726
2024-11-15 18:22:24,4.364484
2024-11-15 18:22:22,4.666724
2024-11-15 18:22:20,4.271073
2024-11-15 18:22:18,3.937713
2024-11-15 18:22:16,3.333323
2024-11-15 18:22:14,3.9267
2024-11-15 18:22:12,4.535641
2024-11-15 18:22:10,6.360012
2024-11-15 18:22:08,4.999953
2024-11-15 18:22:06,4.406542
2024-11-15 18:22:04,4.988968
2024-11-15 18:22:02,5.480002
2024-11-15 18:22:00,3.666635
2024-11-15 18:21:58,4.655624
2024-11-15 18:21:56,5.208828
2024-11-15 18:21:54,4.093348
2024-11-15 18:21:52,5.000008
2024-11-15 18:21:50,4.40662
2024-11-15 18:21:48,3.70332
2024-11-15 18:21:46,3.994503
2024-11-15 18:21:44,4.426745
2024-11-15 18:21:42,5.333388
2024-11-15 18:21:40,5.432225
2024-11-15 18:21:38,5.401036
2024-11-15 18:21:36,5.162087
2024-11-15 18:21:34,3.453336
2024-11-15 18:21:32,3.093356
2024-11-15 18:21:30,4.000115
2024-11-15 18:21:28,3.802204
2024-11-15 18:21:26,3.697732
2024-11-15 18:21:24,3.999949
2024-11-15 18:21:22,3.999996
2024-11-15 18:21:20,4.395587
2024-11-15 18:21:18,4.744491
2024-11-15 18:21:16,5.422183
2024-11-15 18:21:14,4.666673
2024-11-15 18:21:12,3.97438
2024-11-15 18:21:10,4.785686
2024-11-15 18:21:08,5.651192
2024-11-15 18:21:06,5.499952
2024-11-15 18:21:04,5.453253
2024-11-15 18:21:02,5.093369
2024-11-15 18:21:00,6.046654
2024-11-15 18:20:58,6.920156
2024-11-15 18:20:56,11.000132
2024-11-15 18:20:54,8.62647
2024-11-15 18:20:52,9.373456
2024-11-15 18:20:50,10.439732
2024-11-15 18:20:48,5.249008
2024-11-15 18:20:46,7.666633
2024-11-15 18:20:44,7.073333
2024-11-15 18:20:42,6.697864
2024-11-15 18:20:40,7.280093
2024-11-15 18:20:38,9.76642
2024-11-15 18:20:36,7.577706
2024-11-15 18:20:34,8.333486
2024-11-15 18:20:32,7.8389
2024-11-15 18:20:30,7.994471
2024-11-15 18:20:28,8.177718
2024-11-15 18:20:26,6.666667
2024-11-15 18:20:24,9.040199
2024-11-15 18:20:22,10.386577
2024-11-15 18:20:20,7.666667
2024-11-15 18:20:18,7.864394
2024-11-15 18:20:16,7.802171
2024-11-15 18:20:14,7.977916
2024-11-15 18:20:12,10.719931
2024-11-15 18:20:10,8.00008
2024-11-15 18:20:08,10.175765
2024-11-15 18:20:06,11.791126
2024-11-15 18:20:04,12.719827
2024-11-15 18:20:02,9.999993
2024-11-15 18:20:00,12.373501
2024-11-15 18:19:58,10.736452
2024-11-15 18:19:56,9.093438
2024-11-15 18:19:54,10.587838
2024-11-15 18:19:52,11.333243
2024-11-15 18:19:50,11.33336
2024-11-15 18:19:48,11.135538
2024-11-15 18:19:46,11.186739
2024-11-15 18:19:44,12.968911
2024-11-15 18:19:42,12.666633
2024-11-15 18:19:40,11.084362
2024-11-15 18:19:38,10.373617
2024-11-15 18:19:36,13.532985
2024-11-15 18:19:34,9.560263
2024-11-15 18:19:32,14.626516
2024-11-15 18:19:30,11.000011
2024-11-15 18:19:28,14.26365
2024-11-15 18:19:26,13.82979
2024-11-15 18:19:24,12.607019
2024-11-15 18:19:22,17.9863
2024-11-15 18:19:20,13.280166
2024-11-15 18:19:18,15.999979
2024-11-15 18:19:16,17.38457
2024-11-15 18:19:14,17.86644
2024-11-15 18:19:12,13.333262
2024-11-15 18:19:10,14.124514
2024-11-15 18:19:08,14.931316
2024-11-15 18:19:06,17.1109
2024-11-15 18:19:04,13.333422
2024-11-15 18:19:02,21.04739
2024-11-15 18:19:00,26.25538
2024-11-15 18:18:58,24.76858
2024-11-15 18:18:56,17.66664
2024-11-15 18:18:54,19.64456
2024-11-15 18:18:52,21.3955
2024-11-15 18:18:50,21.18411
2024-11-15 18:18:48,17.13777
2024-11-15 18:18:46,23.33357
2024-11-15 18:18:44,21.94877
2024-11-15 18:18:42,19.41773
2024-11-15 18:18:40,18.58253
2024-11-15 18:18:38,20.5797
2024-11-15 18:18:36,16.764571
2024-11-15 18:18:34,19.33338
2024-11-15 18:18:32,20.91577
2024-11-15 18:18:30,21.53314
2024-11-15 18:18:28,17.46691
2024-11-15 18:18:26,21.99979
2024-11-15 18:18:24,23.97795
2024-11-15 18:18:22,24.92884
2024-11-15 18:18:20,21.00001
2024-11-15 18:18:18,20.99994
2024-11-15 18:18:16,21.18665
2024-11-15 18:18:14,22.62649
2024-11-15 18:18:12,19.00034
2024-11-15 18:18:10,19.59327
2024-11-15 18:18:08,23.85686
2024-11-15 18:18:06,23.82978
2024-11-15 18:18:04,22.12446
2024-11-15 18:18:02,23.33333
2024-11-15 18:18:00,24.3222
2024-11-15 18:17:58,39.43895
2024-11-15 18:17:56,46.50095
2024-11-15 18:17:54,19.9336
2024-11-15 18:17:52,29.00015
2024-11-15 18:17:50,29.29667
2024-11-15 18:17:48,26.82958
2024-11-15 18:17:46,28.75795
2024-11-15 18:17:44,30.99103
2024-11-15 18:17:42,27.66669
2024-11-15 18:17:40,30.23809
2024-11-15 18:17:38,29.62667
2024-11-15 18:17:36,27.90674
2024-11-15 18:17:34,27.27985
2024-11-15 18:17:32,30.28009
2024-11-15 18:17:30,32.9067
2024-11-15 18:17:28,31.99993
2024-11-15 18:17:26,29.23085
2024-11-15 18:17:24,27.86242
2024-11-15 18:17:22,32.8133
2024-11-15 18:17:20,31.24881
2024-11-15 18:17:18,33.66692
2024-11-15 18:17:16,32.67765
2024-11-15 18:17:14,28.63763
2024-11-15 18:17:12,27.3296
2024-11-15 18:17:10,36.18945
2024-11-15 18:17:08,28.33421
2024-11-15 18:17:06,31.10256
2024-11-15 18:17:04,33.9644
2024-11-15 18:17:02,43.33368
2024-11-15 18:17:00,43.43228
2024-11-15 18:16:58,36.4783
2024-11-15 18:16:56,32.75594
2024-11-15 18:16:54,43.33349
2024-11-15 18:16:52,40.56422
2024-11-15 18:16:50,38.01301
2024-11-15 18:16:48,31.66751
2024-11-15 18:16:46,40.46789
2024-11-15 18:16:44,39.67567
2024-11-15 18:16:42,35.19801
2024-11-15 18:16:40,37.16984
2024-11-15 18:16:38,55.00055
2024-11-15 18:16:36,55.00029
2024-11-15 18:16:34,55.14007
2024-11-15 18:16:32,54.81814
2024-11-15 18:16:30,38.07972
2024-11-15 18:16:28,34.77759
2024-11-15 18:16:26,42.33443
2024-11-15 18:16:24,37.68569
2024-11-15 18:16:22,40.73073
2024-11-15 18:16:20,53.10933
2024-11-15 18:16:18,58.55712
2024-11-15 18:16:16,55.30548
2024-11-15 18:16:14,34.00037
2024-11-15 18:16:12,34.88966
2024-11-15 18:16:10,48.0595
2024-11-15 18:16:08,55.20417
2024-11-15 18:16:06,40.99992
2024-11-15 18:16:04,35.36294
2024-11-15 18:16:02,49.99495
2024-11-15 18:16:00,63.11974
2024-11-15 18:15:58,66.48467
2024-11-15 18:15:56,56.66693
2024-11-15 18:15:54,49.94211
2024-11-15 18:15:52,46.61004
2024-11-15 18:15:50,59.00069
2024-11-15 18:15:48,50.98842
2024-11-15 18:15:46,43.62377
2024-11-15 18:15:44,43.95994
2024-11-15 18:15:42,59.6613
2024-11-15 18:15:40,46.50846
2024-11-15 18:15:38,45.5094
2024-11-15 18:15:36,50.06619
2024-11-15 18:15:34,41.00011
2024-11-15 18:15:32,81.34749
2024-11-15 18:15:30,73.39886
2024-11-15 18:15:28,46.99336
2024-11-15 18:15:26,28.66668
2024-11-15 18:15:24,41.74261
2024-11-15 18:15:22,58.66731
2024-11-15 18:15:20,48.18396
2024-11-15 18:15:18,41.74701
2024-11-15 18:15:16,48.99989
2024-11-15 18:15:14,40.98951
2024-11-15 18:15:12,32.63201
2024-11-15 18:15:10,30.47988
2024-11-15 18:15:08,28.66723
2024-11-15 18:15:06,30.44683
2024-11-15 18:15:04,35.47999
2024-11-15 18:15:02,69.18785
2024-11-15 18:15:00,36.99727
2024-11-15 18:14:58,42.73485
2024-11-15 18:14:56,46.46438
2024-11-15 18:14:54,45.01349
2024-11-15 18:14:52,50.00023
2024-11-15 18:14:50,67.40666
2024-11-15 18:14:48,80.3309
2024-11-15 18:14:46,90.00063
2024-11-15 18:14:44,69.03224
2024-11-15 18:14:42,52.08201
2024-11-15 18:14:40,25.9416
2024-11-15 18:14:38,15.666693
2024-11-15 18:14:36,20.01816
2024-11-15 18:14:34,19.43951
2024-11-15 18:14:32,16.604372
2024-11-15 18:14:30,16.520235
2024-11-15 18:14:28,18.33332
2024-11-15 18:14:26,17.8387
2024-11-15 18:14:24,25.51068
2024-11-15 18:14:22,31.56116
2024-11-15 18:14:20,37.00155
2024-11-15 18:14:18,27.50458
2024-11-15 18:14:16,23.07625
2024-11-15 18:14:14,32.51107
2024-11-15 18:14:12,30.28589
2024-11-15 18:14:10,26.21395
2024-11-15 18:14:08,36.83219
2024-11-15 18:14:06,25.51555
2024-11-15 18:14:04,25.66702
2024-11-15 18:14:02,29.42501
2024-11-15 18:14:00,30.73907
2024-11-15 18:13:58,17.84603
2024-11-15 18:13:56,11.92013
2024-11-15 18:13:54,17.49403
2024-11-15 18:13:52,30.5681
2024-11-15 18:13:50,16.667111
2024-11-15 18:13:48,23.19407
2024-11-15 18:13:46,26.57681
2024-11-15 18:13:44,16.326971
2024-11-15 18:13:42,18.92409
2024-11-15 18:13:40,13.333236
2024-11-15 18:13:38,21.83862
2024-11-15 18:13:36,28.66318
2024-11-15 18:13:34,38.33281
2024-11-15 18:13:32,23.69649
2024-11-15 18:13:30,13.386579
2024-11-15 18:13:28,10.666816
2024-11-15 18:13:26,15.809377
2024-11-15 18:13:24,19.30191
2024-11-15 18:13:22,18.06624
2024-11-15 18:13:20,11.10106
2024-11-15 18:13:18,30.56616
2024-11-15 18:13:16,22.52708
2024-11-15 18:13:14,30.7412
2024-11-15 18:13:12,13.667177
2024-11-15 18:13:10,7.337053
2024-11-15 18:13:08,3.988917
2024-11-15 18:13:06,4.479892
2024-11-15 18:13:04,2.666675
2024-11-15 18:13:02,3.062201
2024-11-15 18:13:00,3.395475
2024-11-15 18:12:58,3.953342
2024-11-15 18:12:56,3.608859
2024-11-15 18:12:54,4.666684
2024-11-15 18:12:52,3.480005
2024-11-15 18:12:50,3.28897
2024-11-15 18:12:48,9.333327
2024-11-15 18:12:46,6.762126
2024-11-15 18:12:44,5.791217
2024-11-15 18:12:42,6.022277
2024-11-15 18:12:40,2.99999
2024-11-15 18:12:38,3.890053
2024-11-15 18:12:36,4.994497
2024-11-15 18:12:34,5.16217
2024-11-15 18:12:32,3.515627
2024-11-15 18:12:30,3.666596
2024-11-15 18:12:28,3.864405
2024-11-15 18:12:26,3.999986
2024-11-15 18:12:24,3.906633
2024-11-15 18:12:22,2.99998
2024-11-15 18:12:20,3.59332
2024-11-15 18:12:18,4.197787
2024-11-15 18:12:16,4.302257
2024-11-15 18:12:14,3.968904
2024-11-15 18:12:12,3.666669
2024-11-15 18:12:10,4.161151
2024-11-15 18:12:08,4.005519
2024-11-15 18:12:06,3.697788
2024-11-15 18:12:04,4.000083
2024-11-15 18:12:02,3.703267
2024-11-15 18:12:00,3.203303
2024-11-15 18:11:58,3.046746
2024-11-15 18:11:56,3.453267
2024-11-15 18:11:54,3.155582
2024-11-15 18:11:52,4.666679
2024-11-15 18:11:50,6.446829
2024-11-15 18:11:48,7.355428
2024-11-15 18:11:46,4.33333
2024-11-15 18:11:44,5.025586
2024-11-15 18:11:42,5.499963
2024-11-15 18:11:40,6.39011
2024-11-15 18:11:38,6.68878
2024-11-15 18:11:36,3.666601
2024-11-15 18:11:34,3.666645
2024-11-15 18:11:32,3.728926
2024-11-15 18:11:30,4.333375
2024-11-15 18:11:28,4.135527
2024-11-15 18:11:26,4.296659
2024-11-15 18:11:24,4.994473
2024-11-15 18:11:22,5.208844
2024-11-15 18:11:20,4.140073
2024-11-15 18:11:18,5.686671
2024-11-15 18:11:16,7.328828
2024-11-15 18:11:14,5.66671
2024-11-15 18:11:12,4.677667
2024-11-15 18:11:10,5.78008
2024-11-15 18:11:08,7.093497
2024-11-15 18:11:06,8.000125
2024-11-15 18:11:04,6.417618
2024-11-15 18:11:02,5.442217
2024-11-15 18:11:00,6.313195
2024-11-15 18:10:58,4.702363
2024-11-15 18:10:56,6.666647
2024-11-15 18:10:54,6.864428
2024-11-15 18:10:52,6.109947
2024-11-15 18:10:50,5.005528
2024-11-15 18:10:48,4.931209
2024-11-15 18:10:46,7.297636
2024-11-15 18:10:44,5.333396
2024-11-15 18:10:42,5.728924
2024-11-15 18:10:40,6.093347
2024-11-15 18:10:38,7.124588
2024-11-15 18:10:36,8.333289
2024-11-15 18:10:34,7.542126
2024-11-15 18:10:32,6.208885
2024-11-15 18:10:30,6.164849
2024-11-15 18:10:28,10.564068
2024-11-15 18:10:26,6.333371
2024-11-15 18:10:24,7.915683
2024-11-15 18:10:22,7.615441
2024-11-15 18:10:20,6.651124
2024-11-15 18:10:18,6.795609
2024-11-15 18:10:16,9.666663
2024-11-15 18:10:14,8.677718
2024-11-15 18:10:12,8.031149
2024-11-15 18:10:10,8.333392
2024-11-15 18:10:08,7.838693
2024-11-15 18:10:06,8.785591
2024-11-15 18:10:04,9.557898
2024-11-15 18:10:02,8.671149
2024-11-15 18:10:00,10.333471
2024-11-15 18:09:58,8.94861
2024-11-15 18:09:56,9.97789
2024-11-15 18:09:54,11.068977
2024-11-15 18:09:52,8.857859
2024-11-15 18:09:50,12.333296
2024-11-15 18:09:48,10.652106
2024-11-15 18:09:46,11.873524
2024-11-15 18:09:44,12.016572
2024-11-15 18:09:42,11.124547
2024-11-15 18:09:40,12.333321
2024-11-15 18:09:38,10.948778
2024-11-15 18:09:36,12.076798
2024-11-15 18:09:34,11.818724
2024-11-15 18:09:32,10.977916
2024-11-15 18:09:30,13.657621
2024-11-15 18:09:28,10.333306
2024-11-15 18:09:26,22.29965
2024-11-15 18:09:24,23.08292
2024-11-15 18:09:22,17.29974
2024-11-15 18:09:20,10.888953
2024-11-15 18:09:18,14.666725
2024-11-15 18:09:16,15.161136
2024-11-15 18:09:14,15.994489
2024-11-15 18:09:12,16.582387
2024-11-15 18:09:10,18.71978
2024-11-15 18:09:08,16.0004
2024-11-15 18:09:06,16.000046
2024-11-15 18:09:04,15.813016
2024-11-15 18:09:02,14.279884
2024-11-15 18:09:00,16.96876
2024-11-15 18:08:58,16.666878
2024-11-15 18:08:56,14.787685
2024-11-15 18:08:54,16.763537
2024-11-15 18:08:52,17.81327
2024-11-15 18:08:50,17.28026
2024-11-15 18:08:48,19.78221
2024-11-15 18:08:46,17.6666
2024-11-15 18:08:44,17.56772
2024-11-15 18:08:42,18.6867
2024-11-15 18:08:40,17.4231
2024-11-15 18:08:38,17.38466
2024-11-15 18:08:36,18.53587
2024-11-15 18:08:34,20.45314
2024-11-15 18:08:32,19.87551
2024-11-15 18:08:30,18.66677
2024-11-15 18:08:28,18.86447
2024-11-15 18:08:26,19.23335
2024-11-15 18:08:24,21.23486
2024-11-15 18:08:22,18.66683
2024-11-15 18:08:20,17.08442
2024-11-15 18:08:18,19.16466
2024-11-15 18:08:16,22.88953
2024-11-15 18:08:14,37.01941
2024-11-15 18:08:12,26.92427
2024-11-15 18:08:10,21.33352
2024-11-15 18:08:08,22.91564
2024-11-15 18:08:06,24.79115
2024-11-15 18:08:04,25.20892
2024-11-15 18:08:02,23.9999
2024-11-15 18:08:00,24.88979
2024-11-15 18:07:58,25.00577
2024-11-15 18:07:56,24.66722
2024-11-15 18:07:54,24.66617
2024-11-15 18:07:52,23.97422
2024-11-15 18:07:50,24.19233
2024-11-15 18:07:48,24.79125
2024-11-15 18:07:46,26.0001
2024-11-15 18:07:44,26.5934
2024-11-15 18:07:42,27.2801
2024-11-15 18:07:40,29.99998
2024-11-15 18:07:38,24.36299
2024-11-15 18:07:36,25.84019
2024-11-15 18:07:34,28.41212
2024-11-15 18:07:32,27.698
2024-11-15 18:07:30,27.99986
2024-11-15 18:07:28,28.98896
2024-11-15 18:07:26,29.74456
2024-11-15 18:07:24,30.03294
2024-11-15 18:07:22,25.87358
2024-11-15 18:07:20,29.07988
2024-11-15 18:07:18,25.00021
2024-11-15 18:07:16,35.28534
2024-11-15 18:07:14,42.58224
2024-11-15 18:07:12,44.15982
2024-11-15 18:07:10,35.43941
2024-11-15 18:07:08,29.99983
2024-11-15 18:07:06,31.48327
2024-11-15 18:07:04,30.02759
2024-11-15 18:07:02,28.67568
2024-11-15 18:07:00,31.57976
2024-11-15 18:06:58,27.73347
2024-11-15 18:06:56,29.99996
2024-11-15 18:06:54,34.54936
2024-11-15 18:06:52,37.23124
2024-11-15 18:06:50,32.84398
2024-11-15 18:06:48,31.33332
2024-11-15 18:06:46,37.36595
2024-11-15 18:06:44,40.80812
2024-11-15 18:06:42,39.50891
2024-11-15 18:06:40,31.35993
2024-11-15 18:06:38,29.99978
2024-11-15 18:06:36,42.26335
2024-11-15 18:06:34,50.27778
2024-11-15 18:06:32,47.43265
2024-11-15 18:06:30,54.33683
2024-11-15 18:06:28,33.33346
2024-11-15 18:06:26,36.9924
2024-11-15 18:06:24,35.84154
2024-11-15 18:06:22,33.20972
2024-11-15 18:06:20,35.29856
2024-11-15 18:06:18,67.33349
2024-11-15 18:06:16,61.00355
2024-11-15 18:06:14,55.29667
2024-11-15 18:06:12,42.00013
2024-11-15 18:06:10,52.48317
2024-11-15 18:06:08,59.26264
2024-11-15 18:06:06,55.33699
2024-11-15 18:06:04,44.74916
2024-11-15 18:06:02,33.34478
2024-11-15 18:06:00,33.76333
2024-11-15 18:05:58,51.4286
2024-11-15 18:05:56,61.31672
2024-11-15 18:05:54,54.67031
2024-11-15 18:05:52,48.63079
2024-11-15 18:05:50,54.28857
2024-11-15 18:05:48,60.34602
2024-11-15 18:05:46,53.03435
2024-11-15 18:05:44,43.66716
2024-11-15 18:05:42,45.05106
2024-11-15 18:05:40,68.7466
2024-11-15 18:05:38,83.27632
2024-11-15 18:05:36,69.54434
2024-11-15 18:05:34,36.00085
2024-11-15 18:05:32,38.66959
2024-11-15 18:05:30,38.02695
2024-11-15 18:05:28,37.98375
2024-11-15 18:05:26,53.03484
2024-11-15 18:05:24,43.67039
2024-11-15 18:05:22,46.53359
2024-11-15 18:05:20,44.83826
2024-11-15 18:05:18,42.23969
2024-11-15 18:05:16,41.33303
2024-11-15 18:05:14,46.67517
2024-11-15 18:05:12,49.08914
2024-11-15 18:05:10,38.58487
2024-11-15 18:05:08,54.00014
2024-11-15 18:05:06,55.78
2024-11-15 18:05:04,57.00641
2024-11-15 18:05:02,55.6038
2024-11-15 18:05:00,44.51001
2024-11-15 18:04:58,65.82527
2024-11-15 18:04:56,35.00006
2024-11-15 18:04:54,28.86846
2024-11-15 18:04:52,24.54224
2024-11-15 18:04:50,23.33336
2024-11-15 18:04:48,33.02523
2024-11-15 18:04:46,40.28909
2024-11-15 18:04:44,46.33482
2024-11-15 18:04:42,62.75183
2024-11-15 18:04:40,49.07595
2024-11-15 18:04:38,27.05481
2024-11-15 18:04:36,26.03323
2024-11-15 18:04:34,46.9914
2024-11-15 18:04:32,28.2307
2024-11-15 18:04:30,35.33457
2024-11-15 18:04:28,30.98175
2024-11-15 18:04:26,32.95024
2024-11-15 18:04:24,77.17063
2024-11-15 18:04:22,39.43851
2024-11-15 18:04:20,34.00011
2024-11-15 18:04:18,31.42882
2024-11-15 18:04:16,28.43705
2024-11-15 18:04:14,16.96687
2024-11-15 18:04:12,23.69479
2024-11-15 18:04:10,43.72353
2024-11-15 18:04:08,31.33344
2024-11-15 18:04:06,27.17952
2024-11-15 18:04:04,25.39201
2024-11-15 18:04:02,35.67015
2024-11-15 18:04:00,61.38243
2024-11-15 18:03:58,51.69837
2024-11-15 18:03:56,18.56191
2024-11-15 18:03:54,9.028003
2024-11-15 18:03:52,12.35516
2024-11-15 18:03:50,11.000293
2024-11-15 18:03:48,10.703251
2024-11-15 18:03:46,30.77436
2024-11-15 18:03:44,42.33144
2024-11-15 18:03:42,19.66644
2024-11-15 18:03:40,11.754961
2024-11-15 18:03:38,6.208887
2024-11-15 18:03:36,5.513786
2024-11-15 18:03:34,10.141684
2024-11-15 18:03:32,6.666711
2024-11-15 18:03:30,10.72161
2024-11-15 18:03:28,14.7858
2024-11-15 18:03:26,15.46421
2024-11-15 18:03:24,12.659317
2024-11-15 18:03:22,4.593442
2024-11-15 18:03:20,5.484376
2024-11-15 18:03:18,5.333493
2024-11-15 18:03:16,6.717917
2024-11-15 18:03:14,7.370865
2024-11-15 18:03:12,4.515587
2024-11-15 18:03:10,4.666642
2024-11-15 18:03:08,4.864484
2024-11-15 18:03:06,6.384601
2024-11-15 18:03:04,7.395611
2024-11-15 18:03:02,7.999987
2024-11-15 18:03:00,15.41766
2024-11-15 18:02:58,31.47803
2024-11-15 18:02:56,32.76884
2024-11-15 18:02:54,15.445318
2024-11-15 18:02:52,4.621039
2024-11-15 18:02:50,3.302292
2024-11-15 18:02:48,3.233116
2024-11-15 18:02:46,5.266682
2024-11-15 18:02:44,2.968899
2024-11-15 18:02:42,2.666698
2024-11-15 18:02:40,4.347956
2024-11-15 18:02:38,7.87355
2024-11-15 18:02:36,6.829685
2024-11-15 18:02:34,4.80229
2024-11-15 18:02:32,4.542275
2024-11-15 18:02:30,3.333307
2024-11-15 18:02:28,5.805704
2024-11-15 18:02:26,4.829662
2024-11-15 18:02:24,3.79116
2024-11-15 18:02:22,4.302245
2024-11-15 18:02:20,3.999995
2024-11-15 18:02:18,3.999997
2024-11-15 18:02:16,3.011039
2024-11-15 18:02:14,2.442254
2024-11-15 18:02:12,3.577707
2024-11-15 18:02:10,4.333453
2024-11-15 18:02:08,4.33338
2024-11-15 18:02:06,4.239947
2024-11-15 18:02:04,3.333344
2024-11-15 18:02:02,4.520109
2024-11-15 18:02:00,5.33332
2024-11-15 18:01:58,5.333292
2024-11-15 18:01:56,4.146606
2024-11-15 18:01:54,3.520187
2024-11-15 18:01:52,5.333241
2024-11-15 18:01:50,4.146555
2024-11-15 18:01:48,3.4423
2024-11-15 18:01:46,4.484418
2024-11-15 18:01:44,4.33342
2024-11-15 18:01:42,5.322295
2024-11-15 18:01:40,4.516482
2024-11-15 18:01:38,5.576868
2024-11-15 18:01:36,6.844369
2024-11-15 18:01:34,5.333348
2024-11-15 18:01:32,5.728906
2024-11-15 18:01:30,5.813191
2024-11-15 18:01:28,4.031144
2024-11-15 18:01:26,4.333317
2024-11-15 18:01:24,4.92677
2024-11-15 18:01:22,5.162155
2024-11-15 18:01:20,3.546492
2024-11-15 18:01:18,4.00008
2024-11-15 18:01:16,6.373476
2024-11-15 18:01:14,5.824315
2024-11-15 18:01:12,4.333387
2024-11-15 18:01:10,4.333307
2024-11-15 18:01:08,5.717859
2024-11-15 18:01:06,6.604395
2024-11-15 18:01:04,6.155518
2024-11-15 18:01:02,7.666777
2024-11-15 18:01:00,6.282143
2024-11-15 18:00:58,5.395554
2024-11-15 18:00:56,6.000038
2024-11-15 18:00:54,6.395665
2024-11-15 18:00:52,6.651185
2024-11-15 18:00:50,6.406511
2024-11-15 18:00:48,5.702354
2024-11-15 18:00:46,7.666613
2024-11-15 18:00:44,6.677691
2024-11-15 18:00:42,6.280157
2024-11-15 18:00:40,8.719834
2024-11-15 18:00:38,6.280178
2024-11-15 18:00:36,8.999985
2024-11-15 18:00:34,9.890074
2024-11-15 18:00:32,7.829821
2024-11-15 18:00:30,6.326917
2024-11-15 18:00:28,9.328636
2024-11-15 18:00:26,7.666787
2024-11-15 18:00:24,9.941464
2024-11-15 18:00:22,11.499835
2024-11-15 18:00:20,9.423083
2024-11-15 18:00:18,8.186859
2024-11-15 18:00:16,10.00023
2024-11-15 18:00:14,9.109777
2024-11-15 18:00:12,9.983332
2024-11-15 18:00:10,10.766528
2024-11-15 18:00:08,8.702426
2024-11-15 18:00:06,10.666816
2024-11-15 18:00:04,10.270988
2024-11-15 18:00:02,10.186582
2024-11-15 18:00:00,11.782263
2024-11-15 17:59:58,9.666634
2024-11-15 17:59:56,10.16121
2024-11-15 17:59:54,10.005515
2024-11-15 17:59:52,9.853436
2024-11-15 17:59:50,11.666811
2024-11-15 17:59:48,10.084137
2024-11-15 17:59:46,17.30765
2024-11-15 17:59:44,21.9261
2024-11-15 17:59:42,12.231362
2024-11-15 17:59:40,19.33338
2024-11-15 17:59:38,14.684926
2024-11-15 17:59:36,12.78581
2024-11-15 17:59:34,13.651431
2024-11-15 17:59:32,13.313172
2024-11-15 17:59:30,11.733789
2024-11-15 17:59:28,13.999897
2024-11-15 17:59:26,13.999929
2024-11-15 17:59:24,14.593413
2024-11-15 17:59:22,14.626205
2024-11-15 17:59:20,11.341571
