time,time
2024-11-15 21:14:46,6.649212
2024-11-15 21:14:44,7.683995
2024-11-15 21:14:42,6.333397
2024-11-15 21:14:40,6.33333
2024-11-15 21:14:38,6.838848
2024-11-15 21:14:36,8.810479
2024-11-15 21:14:34,8.000192
2024-11-15 21:14:32,9.034254
2024-11-15 21:14:30,8.235752
2024-11-15 21:14:28,9.057191
2024-11-15 21:14:26,13.862333
2024-11-15 21:14:24,8.7472
2024-11-15 21:14:22,7.666779
2024-11-15 21:14:20,7.206702
2024-11-15 21:14:18,7.001285
2024-11-15 21:14:16,7.444447
2024-11-15 21:14:14,9.33054
2024-11-15 21:14:12,10.021977
2024-11-15 21:14:10,10.143837
2024-11-15 21:14:08,9.333828
2024-11-15 21:14:06,10.717894
2024-11-15 21:14:04,11.178447
2024-11-15 21:14:02,10.017151
2024-11-15 21:14:00,8.189505
2024-11-15 21:13:58,8.999976
2024-11-15 21:13:56,9.459788
2024-11-15 21:13:54,9.635158
2024-11-15 21:13:52,9.531484
2024-11-15 21:13:50,9.66666
2024-11-15 21:13:48,9.436915
2024-11-15 21:13:46,9.838979
2024-11-15 21:13:44,11.557553
2024-11-15 21:13:42,9.666612
2024-11-15 21:13:40,10.586073
2024-11-15 21:13:38,11.379132
2024-11-15 21:13:36,12.526085
2024-11-15 21:13:34,10.84753
2024-11-15 21:13:32,12.333305
2024-11-15 21:13:30,10.724406
2024-11-15 21:13:28,10.379228
2024-11-15 21:13:26,12.000132
2024-11-15 21:13:24,11.310302
2024-11-15 21:13:22,10.999769
2024-11-15 21:13:20,12.034219
2024-11-15 21:13:18,11.474468
2024-11-15 21:13:16,11.293192
2024-11-15 21:13:14,12.767266
2024-11-15 21:13:12,14.000042
2024-11-15 21:13:10,11.931225
2024-11-15 21:13:08,10.999989
2024-11-15 21:13:06,11.000037
2024-11-15 21:13:04,10.999954
2024-11-15 21:13:02,10.54012
2024-11-15 21:13:00,11.123016
2024-11-15 21:12:58,13.836512
2024-11-15 21:12:56,11.126063
2024-11-15 21:12:54,11.666667
2024-11-15 21:12:52,13.975611
2024-11-15 21:12:50,15.485061
2024-11-15 21:12:48,16.246922
2024-11-15 21:12:46,11.000073
2024-11-15 21:12:44,11.000106
2024-11-15 21:12:42,13.528336
2024-11-15 21:12:40,13.971349
2024-11-15 21:12:38,11.000319
2024-11-15 21:12:36,10.654939
2024-11-15 21:12:34,11.994171
2024-11-15 21:12:32,12.856554
2024-11-15 21:12:30,13.666398
2024-11-15 21:12:28,15.045658
2024-11-15 21:12:26,15.824595
2024-11-15 21:12:24,15.647065
2024-11-15 21:12:22,12.315784
2024-11-15 21:12:20,13.666607
2024-11-15 21:12:18,12.172664
2024-11-15 21:12:16,14.832826
2024-11-15 21:12:14,17.12293
2024-11-15 21:12:12,19.14148
2024-11-15 21:12:10,13.333618
2024-11-15 21:12:08,13.44836
2024-11-15 21:12:06,14.879018
2024-11-15 21:12:04,14.465769
2024-11-15 21:12:02,13.715774
2024-11-15 21:12:00,13.25807
2024-11-15 21:11:58,15.899648
2024-11-15 21:11:56,13.333289
2024-11-15 21:11:54,13.792967
2024-11-15 21:11:52,13.620822
2024-11-15 21:11:50,12.758273
2024-11-15 21:11:48,15.431562
2024-11-15 21:11:46,13.000113
2024-11-15 21:11:44,17.48227
2024-11-15 21:11:42,20.18909
2024-11-15 21:11:40,18.08659
2024-11-15 21:11:38,16.715856
2024-11-15 21:11:36,15.910607
2024-11-15 21:11:34,17.66678
2024-11-15 21:11:32,14.103904
2024-11-15 21:11:30,14.223924
2024-11-15 21:11:28,15.459719
2024-11-15 21:11:26,15.097938
2024-11-15 21:11:24,12.666578
2024-11-15 21:11:22,12.896548
2024-11-15 21:11:20,13.189638
2024-11-15 21:11:18,14.000005
2024-11-15 21:11:16,12.850751
2024-11-15 21:11:14,14.924168
2024-11-15 21:11:12,23.44045
2024-11-15 21:11:10,13.100428
2024-11-15 21:11:08,15.666949
2024-11-15 21:11:06,14.5171
2024-11-15 21:11:04,12.965949
2024-11-15 21:11:02,13.764384
2024-11-15 21:11:00,15.123148
2024-11-15 21:10:58,17.26757
2024-11-15 21:10:56,12.821578
2024-11-15 21:10:54,16.333072
2024-11-15 21:10:52,16.563359
2024-11-15 21:10:50,16.161374
2024-11-15 21:10:48,13.999967
2024-11-15 21:10:46,14.34485
2024-11-15 21:10:44,14.845035
2024-11-15 21:10:42,15.09502
2024-11-15 21:10:40,14.962597
2024-11-15 21:10:38,12.666641
2024-11-15 21:10:36,17.37894
2024-11-15 21:10:34,23.29297
2024-11-15 21:10:32,23.04075
2024-11-15 21:10:30,14.66654
2024-11-15 21:10:28,14.89631
2024-11-15 21:10:26,14.620641
2024-11-15 21:10:24,13.000117
2024-11-15 21:10:22,14.723921
2024-11-15 21:10:20,15.385087
2024-11-15 21:10:18,15.333411
2024-11-15 21:10:16,15.333349
2024-11-15 21:10:14,19.24102
2024-11-15 21:10:12,19.98877
2024-11-15 21:10:10,15.666468
2024-11-15 21:10:08,14.861917
2024-11-15 21:10:06,15.534346
2024-11-15 21:10:04,17.89583
2024-11-15 21:10:02,23.91489
2024-11-15 21:10:00,15.00038
2024-11-15 21:09:58,15.344369
2024-11-15 21:09:56,14.120562
2024-11-15 21:09:54,12.236163
2024-11-15 21:09:52,11.825011
2024-11-15 21:09:50,12.40474
2024-11-15 21:09:48,12.821662
2024-11-15 21:09:46,16.333306
2024-11-15 21:09:44,14.034592
2024-11-15 21:09:42,14.378931
2024-11-15 21:09:40,15.000186
2024-11-15 21:09:38,14.540333
2024-11-15 21:09:36,13.890942
2024-11-15 21:09:34,12.000088
2024-11-15 21:09:32,10.276001
2024-11-15 21:09:30,15.131628
2024-11-15 21:09:28,16.718845
2024-11-15 21:09:26,12.666439
2024-11-15 21:09:24,12.206783
2024-11-15 21:09:22,13.149278
2024-11-15 21:09:20,13.540435
2024-11-15 21:09:18,13.126659
2024-11-15 21:09:16,13.666744
2024-11-15 21:09:14,13.66676
2024-11-15 21:09:12,13.287509
2024-11-15 21:09:10,11.666531
2024-11-15 21:09:08,11.207194
2024-11-15 21:09:06,11.095003
2024-11-15 21:09:04,11.688753
2024-11-15 21:09:02,11.457179
2024-11-15 21:09:00,8.074081
2024-11-15 21:08:58,12.666612
2024-11-15 21:08:56,10.368193
2024-11-15 21:08:54,9.55448
2024-11-15 21:08:52,10.689798
2024-11-15 21:08:50,12.289969
2024-11-15 21:08:48,15.667743
2024-11-15 21:08:46,12.792679
2024-11-15 21:08:44,10.235425
2024-11-15 21:08:42,10.109025
2024-11-15 21:08:40,12.000668
2024-11-15 21:08:38,10.394139
2024-11-15 21:08:36,9.637198
2024-11-15 21:08:34,9.589007
2024-11-15 21:08:32,10.000013
2024-11-15 21:08:30,8.161198
2024-11-15 21:08:28,7.522991
2024-11-15 21:08:26,8.333314
2024-11-15 21:08:24,10.172078
2024-11-15 21:08:22,8.931265
2024-11-15 21:08:20,10.298626
2024-11-15 21:08:18,11.744073
2024-11-15 21:08:16,13.278837
2024-11-15 21:08:14,12.334308
2024-11-15 21:08:12,14.861922
2024-11-15 21:08:10,15.146067
2024-11-15 21:08:08,11.215402
2024-11-15 21:08:06,10.474157
2024-11-15 21:08:04,12.784383
2024-11-15 21:08:02,13.241365
2024-11-15 21:08:00,10.379087
2024-11-15 21:07:58,11.810178
2024-11-15 21:07:56,10.621152
2024-11-15 21:07:54,9.000042
2024-11-15 21:07:52,13.482165
2024-11-15 21:07:50,13.776094
2024-11-15 21:07:48,12.905248
2024-11-15 21:07:46,12.310345
2024-11-15 21:07:44,11.468623
2024-11-15 21:07:42,11.333345
2024-11-15 21:07:40,11.333256
2024-11-15 21:07:38,11.364838
2024-11-15 21:07:36,11.594784
2024-11-15 21:07:34,11.526032
2024-11-15 21:07:32,9.278973
2024-11-15 21:07:30,8.333208
2024-11-15 21:07:28,10.401956
2024-11-15 21:07:26,10.954193
2024-11-15 21:07:24,9.333461
2024-11-15 21:07:22,10.137923
2024-11-15 21:07:20,7.741562
2024-11-15 21:07:18,7.764234
2024-11-15 21:07:16,8.365011
2024-11-15 21:07:14,8.215534
2024-11-15 21:07:12,7.000023
2024-11-15 21:07:10,8.149251
2024-11-15 21:07:08,8.066343
2024-11-15 21:07:06,5.278857
2024-11-15 21:07:04,4.333359
2024-11-15 21:07:02,4.103448
2024-11-15 21:07:00,4.229877
2024-11-15 21:06:58,4.522966
2024-11-15 21:06:56,5.333369
2024-11-15 21:06:54,3.724186
2024-11-15 21:06:52,4.379064
2024-11-15 21:06:50,3.620951
2024-11-15 21:06:48,2.540315
2024-11-15 21:06:46,2.586109
2024-11-15 21:06:44,3.666695
2024-11-15 21:06:42,6.309887
2024-11-15 21:06:40,4.397
2024-11-15 21:06:38,3.000037
2024-11-15 21:06:36,3.3791
2024-11-15 21:06:34,4.999963
2024-11-15 21:06:32,6.379167
2024-11-15 21:06:30,6.540322
2024-11-15 21:06:28,6.080552
2024-11-15 21:06:26,4.905122
2024-11-15 21:06:24,4.973875
2024-11-15 21:06:22,7.000121
2024-11-15 21:06:20,4.586551
2024-11-15 21:06:18,4.53439
2024-11-15 21:06:16,5.000022
2024-11-15 21:06:14,5.063055
2024-11-15 21:06:12,5.333289
2024-11-15 21:06:10,4.758675
2024-11-15 21:06:08,4.500055
2024-11-15 21:06:06,4.614934
2024-11-15 21:06:04,4.666669
2024-11-15 21:06:02,4.66681
2024-11-15 21:06:00,4.896452
2024-11-15 21:05:58,5.344819
2024-11-15 21:05:56,7.223748
2024-11-15 21:05:54,7.310331
2024-11-15 21:05:52,6.310518
2024-11-15 21:05:50,6.063281
2024-11-15 21:05:48,6.333475
2024-11-15 21:05:46,5.413889
2024-11-15 21:05:44,5.689488
2024-11-15 21:05:42,5.936781
2024-11-15 21:05:40,5.666905
2024-11-15 21:05:38,7.275793
2024-11-15 21:05:36,6.62072
2024-11-15 21:05:34,5.81037
2024-11-15 21:05:32,5.474071
2024-11-15 21:05:30,7.278795
2024-11-15 21:05:28,6.33335
2024-11-15 21:05:26,5.413844
2024-11-15 21:05:24,5.473948
2024-11-15 21:05:22,7.657898
2024-11-15 21:05:20,8.333389
2024-11-15 21:05:18,7.413945
2024-11-15 21:05:16,7.063253
2024-11-15 21:05:14,7.333289
2024-11-15 21:05:12,6.8736
2024-11-15 21:05:10,6.824676
2024-11-15 21:05:08,6.931179
2024-11-15 21:05:06,4.689538
2024-11-15 21:05:04,5.878829
2024-11-15 21:05:02,7.5316
2024-11-15 21:05:00,7.66672
2024-11-15 21:04:58,5.597986
2024-11-15 21:04:56,4.635036
2024-11-15 21:04:54,4.658015
2024-11-15 21:04:52,5.333444
2024-11-15 21:04:50,8.206444
2024-11-15 21:04:48,6.62679
2024-11-15 21:04:46,5.77559
2024-11-15 21:04:44,7.666695
2024-11-15 21:04:42,5.138314
2024-11-15 21:04:40,6.068651
2024-11-15 21:04:38,7.000038
2024-11-15 21:04:36,7.000091
2024-11-15 21:04:34,7.6895
2024-11-15 21:04:32,8.344615
2024-11-15 21:04:30,8.155197
2024-11-15 21:04:28,6.850862
2024-11-15 21:04:26,6.523004
2024-11-15 21:04:24,7.33339
2024-11-15 21:04:22,8.137788
2024-11-15 21:04:20,8.385021
2024-11-15 21:04:18,8.396531
2024-11-15 21:04:16,8.66686
2024-11-15 21:04:14,9.241223
2024-11-15 21:04:12,9.385026
2024-11-15 21:04:10,9.364931
2024-11-15 21:04:08,8.962802
2024-11-15 21:04:06,6.666716
2024-11-15 21:04:04,8.27562
2024-11-15 21:04:02,9.919455
2024-11-15 21:04:00,11.15491
2024-11-15 21:03:58,14.66675
2024-11-15 21:03:56,10.988766
2024-11-15 21:03:54,9.206816
2024-11-15 21:03:52,8.666837
2024-11-15 21:03:50,9.815881
2024-11-15 21:03:48,10.335413
2024-11-15 21:03:46,10.345099
2024-11-15 21:03:44,9.868773
2024-11-15 21:03:42,9.721191
2024-11-15 21:03:40,9.810268
2024-11-15 21:03:38,9.000276
2024-11-15 21:03:36,12.103243
2024-11-15 21:03:34,10.741362
2024-11-15 21:03:32,8.810424
2024-11-15 21:03:30,9.304552
2024-11-15 21:03:28,9.919387
2024-11-15 21:03:26,10.620609
2024-11-15 21:03:24,8.999955
2024-11-15 21:03:22,9.919516
2024-11-15 21:03:20,10.143885
2024-11-15 21:03:18,9.333287
2024-11-15 21:03:16,10.942398
2024-11-15 21:03:14,11.919518
2024-11-15 21:03:12,12.999905
2024-11-15 21:03:10,12.999554
2024-11-15 21:03:08,12.999781
2024-11-15 21:03:06,12.080968
2024-11-15 21:03:04,11.445755
2024-11-15 21:03:02,10.531119
2024-11-15 21:03:00,10.667204
2024-11-15 21:02:58,14.344711
2024-11-15 21:02:56,14.620553
2024-11-15 21:02:54,11.011775
2024-11-15 21:02:52,10.583016
2024-11-15 21:02:50,13.741524
2024-11-15 21:02:48,10.78444
2024-11-15 21:02:46,12.000444
2024-11-15 21:02:44,11.999439
2024-11-15 21:02:42,14.52795
2024-11-15 21:02:40,14.687429
2024-11-15 21:02:38,10.847937
2024-11-15 21:02:36,12.333428
2024-11-15 21:02:34,12.103277
2024-11-15 21:02:32,11.654964
2024-11-15 21:02:30,11.385166
2024-11-15 21:02:28,11.554692
2024-11-15 21:02:26,12.4684
2024-11-15 21:02:24,12.333202
2024-11-15 21:02:22,14.516818
2024-11-15 21:02:20,17.4536
2024-11-15 21:02:18,17.38555
2024-11-15 21:02:16,13.333484
2024-11-15 21:02:14,13.448302
2024-11-15 21:02:12,12.925461
2024-11-15 21:02:10,12.919538
2024-11-15 21:02:08,13.810413
2024-11-15 21:02:06,12.999952
2024-11-15 21:02:04,14.83898
2024-11-15 21:02:02,15.414116
2024-11-15 21:02:00,14.333625
2024-11-15 21:01:58,16.516894
2024-11-15 21:01:56,15.086324
2024-11-15 21:01:54,13.655108
2024-11-15 21:01:52,13.155053
2024-11-15 21:01:50,13.635175
2024-11-15 21:01:48,16.351331
2024-11-15 21:01:46,14.254892
2024-11-15 21:01:44,13.953004
2024-11-15 21:01:42,16.666844
2024-11-15 21:01:40,16.206875
2024-11-15 21:01:38,15.310427
2024-11-15 21:01:36,15.000068
2024-11-15 21:01:34,15.00019
2024-11-15 21:01:32,13.276026
2024-11-15 21:01:30,13.878726
2024-11-15 21:01:28,15.304562
2024-11-15 21:01:26,15.256259
2024-11-15 21:01:24,14.289609
2024-11-15 21:01:22,17.66671
2024-11-15 21:01:20,14.678677
2024-11-15 21:01:18,13.522874
2024-11-15 21:01:16,14.333338
2024-11-15 21:01:14,15.022878
2024-11-15 21:01:12,15.586115
2024-11-15 21:01:10,16.666967
2024-11-15 21:01:08,15.977484
2024-11-15 21:01:06,15.414171
2024-11-15 21:01:04,14.333185
2024-11-15 21:01:02,13.643676
2024-11-15 21:01:00,13.64926
2024-11-15 21:00:58,14.873516
2024-11-15 21:00:56,14.333582
2024-11-15 21:00:54,16.86192
2024-11-15 21:00:52,17.05192
2024-11-15 21:00:50,13.947853
2024-11-15 21:00:48,18.00053
2024-11-15 21:00:46,17.31003
2024-11-15 21:00:44,19.0686
2024-11-15 21:00:42,16.092397
2024-11-15 21:00:40,16.418966
2024-11-15 21:00:38,25.33349
2024-11-15 21:00:36,16.483174
2024-11-15 21:00:34,14.68372
2024-11-15 21:00:32,15.161296
2024-11-15 21:00:30,14.516775
2024-11-15 21:00:28,20.52564
2024-11-15 21:00:26,17.7731
2024-11-15 21:00:24,14.667058
2024-11-15 21:00:22,12.48276
2024-11-15 21:00:20,13.913351
2024-11-15 21:00:18,18.10329
2024-11-15 21:00:16,15.937315
2024-11-15 21:00:14,14.080564
2024-11-15 21:00:12,13.28423
2024-11-15 21:00:10,14.879465
2024-11-15 21:00:08,16.84726
2024-11-15 21:00:06,18.33294
2024-11-15 21:00:04,17.75965
2024-11-15 21:00:02,15.085733
2024-11-15 21:00:00,13.999845
2024-11-15 20:59:58,15.839237
2024-11-15 20:59:56,15.971781
2024-11-15 20:59:54,13.663436
2024-11-15 20:59:52,15.898996
2024-11-15 20:59:50,13.333573
2024-11-15 20:59:48,13.103971
2024-11-15 20:59:46,13.379656
2024-11-15 20:59:44,15.094242
2024-11-15 20:59:42,14.836124
2024-11-15 20:59:40,11.873655
2024-11-15 20:59:38,11.333262
2024-11-15 20:59:36,17.99915
2024-11-15 20:59:34,19.7995
2024-11-15 20:59:32,14.666686
2024-11-15 20:59:30,17.65522
2024-11-15 20:59:28,16.93107
2024-11-15 20:59:26,12.092395
2024-11-15 20:59:24,10.933949
2024-11-15 20:59:22,13.974054
2024-11-15 20:59:20,15.367007
2024-11-15 20:59:18,12.666806
2024-11-15 20:59:16,12.896532
2024-11-15 20:59:14,12.905185
2024-11-15 20:59:12,12.21564
2024-11-15 20:59:10,10.999982
2024-11-15 20:59:08,11.689499
2024-11-15 20:59:06,12.568588
2024-11-15 20:59:04,13.989266
2024-11-15 20:59:02,9.666689
2024-11-15 20:59:00,9.436907
2024-11-15 20:58:58,11.292319
2024-11-15 20:58:56,19.66697
2024-11-15 20:58:54,15.989207
2024-11-15 20:58:52,13.322192
2024-11-15 20:58:50,9.126057
2024-11-15 20:58:48,9.667182
2024-11-15 20:58:46,8.861974
2024-11-15 20:58:44,9.534092
2024-11-15 20:58:42,9.080542
2024-11-15 20:58:40,9.109123
2024-11-15 20:58:38,11.000037
2024-11-15 20:58:36,10.770208
2024-11-15 20:58:34,10.540292
2024-11-15 20:58:32,10.663285
2024-11-15 20:58:30,12.646655
2024-11-15 20:58:28,9.758323
2024-11-15 20:58:26,13.000399
2024-11-15 20:58:24,12.310307
2024-11-15 20:58:22,13.838916
2024-11-15 20:58:20,13.908483
2024-11-15 20:58:18,10.666848
2024-11-15 20:58:16,9.862052
2024-11-15 20:58:14,8.465464
2024-11-15 20:58:12,8.695116
2024-11-15 20:58:10,11.667001
2024-11-15 20:58:08,10.517215
2024-11-15 20:58:06,9.999455
2024-11-15 20:58:04,10.467729
2024-11-15 20:58:02,10.163896
2024-11-15 20:58:00,8.052419
2024-11-15 20:57:58,8.333347
2024-11-15 20:57:56,8.103551
2024-11-15 20:57:54,8.189636
2024-11-15 20:57:52,8.999943
2024-11-15 20:57:50,8.08057
2024-11-15 20:57:48,7.729859
2024-11-15 20:57:46,8.189574
2024-11-15 20:57:44,8.747267
2024-11-15 20:57:42,7.666639
2024-11-15 20:57:40,11.574173
2024-11-15 20:57:38,12.132752
2024-11-15 20:57:36,6.747189
2024-11-15 20:57:34,5.666706
2024-11-15 20:57:32,7.965205
2024-11-15 20:57:30,6.931322
2024-11-15 20:57:28,5.810438
2024-11-15 20:57:26,5.000017
2024-11-15 20:57:24,7.068788
2024-11-15 20:57:22,9.149425
2024-11-15 20:57:20,9.066365
2024-11-15 20:57:18,6.499953
2024-11-15 20:57:16,6.531541
2024-11-15 20:57:14,6.666667
2024-11-15 20:57:12,5.517403
2024-11-15 20:57:10,5.09477
2024-11-15 20:57:08,5.531305
2024-11-15 20:57:06,5.666689
2024-11-15 20:57:04,5.896686
2024-11-15 20:57:02,5.080615
2024-11-15 20:57:00,4.91938
2024-11-15 20:56:58,6.126356
2024-11-15 20:56:56,6.666778
2024-11-15 20:56:54,6.896429
2024-11-15 20:56:52,4.931321
2024-11-15 20:56:50,4.25281
2024-11-15 20:56:48,5.333285
2024-11-15 20:56:46,6.137881
2024-11-15 20:56:44,6.15535
2024-11-15 20:56:42,5.620819
2024-11-15 20:56:40,3.999707
2024-11-15 20:56:38,4.315934
2024-11-15 20:56:36,5.666627
2024-11-15 20:56:34,5.436809
2024-11-15 20:56:32,5.364946
2024-11-15 20:56:30,5.879181
2024-11-15 20:56:28,7.089217
2024-11-15 20:56:26,5.333579
2024-11-15 20:56:24,5.33333
2024-11-15 20:56:22,5.712347
2024-11-15 20:56:20,7.333292
2024-11-15 20:56:18,5.264653
2024-11-15 20:56:16,4.743969
2024-11-15 20:56:14,6.531576
2024-11-15 20:56:12,6.666738
2024-11-15 20:56:10,5.977157
2024-11-15 20:56:08,5.729894
2024-11-15 20:56:06,6.252869
2024-11-15 20:56:04,7.333429
2024-11-15 20:56:02,6.758473
2024-11-15 20:56:00,5.695536
2024-11-15 20:55:58,5.7442
2024-11-15 20:55:56,7.310303
2024-11-15 20:55:54,6.68946
2024-11-15 20:55:52,7.405192
2024-11-15 20:55:50,7.06311
2024-11-15 20:55:48,7.333328
2024-11-15 20:55:46,6.413942
2024-11-15 20:55:44,5.999979
2024-11-15 20:55:42,5.999948
2024-11-15 20:55:40,5.31051
2024-11-15 20:55:38,6.034456
2024-11-15 20:55:36,7.304517
2024-11-15 20:55:34,7.824559
2024-11-15 20:55:32,7.931286
2024-11-15 20:55:30,5.784361
2024-11-15 20:55:28,7.000082
2024-11-15 20:55:26,6.540365
2024-11-15 20:55:24,6.459789
2024-11-15 20:55:22,7.000086
2024-11-15 20:55:20,6.080509
2024-11-15 20:55:18,5.919298
2024-11-15 20:55:16,6.525927
2024-11-15 20:55:14,5.352961
2024-11-15 20:55:12,8.304927
2024-11-15 20:55:10,5.333369
2024-11-15 20:55:08,4.413925
2024-11-15 20:55:06,4.229974
2024-11-15 20:55:04,4.523084
2024-11-15 20:55:02,5.333186
2024-11-15 20:55:00,6.942436
2024-11-15 20:54:58,7.414088
2024-11-15 20:54:56,6.33327
2024-11-15 20:54:54,7.482551
2024-11-15 20:54:52,6.850722
2024-11-15 20:54:50,6.175385
2024-11-15 20:54:48,6.163472
2024-11-15 20:54:46,8.810397
2024-11-15 20:54:44,8.189428
2024-11-15 20:54:42,8.905154
2024-11-15 20:54:40,8.594685
2024-11-15 20:54:38,8.620925
2024-11-15 20:54:36,6.999998
2024-11-15 20:54:34,7.000183
2024-11-15 20:54:32,7.189727
2024-11-15 20:54:30,7.71529
2024-11-15 20:54:28,7.06858
2024-11-15 20:54:26,9.34223
2024-11-15 20:54:24,8.666505
2024-11-15 20:54:22,7.97711
2024-11-15 20:54:20,7.729858
2024-11-15 20:54:18,8.189464
2024-11-15 20:54:16,9.000042
2024-11-15 20:54:14,8.310438
2024-11-15 20:54:12,7.620929
2024-11-15 20:54:10,6.474018
2024-11-15 20:54:08,8.531921
2024-11-15 20:54:06,8.667051
2024-11-15 20:54:04,9.585964
2024-11-15 20:54:02,8.620589
2024-11-15 20:54:00,8.189503
2024-11-15 20:53:58,9.379151
2024-11-15 20:53:56,11.000103
2024-11-15 20:53:54,9.620853
2024-11-15 20:53:52,9.189576
2024-11-15 20:53:50,9.810259
2024-11-15 20:53:48,9.694613
2024-11-15 20:53:46,12.666836
2024-11-15 20:53:44,12.666786
2024-11-15 20:53:42,12.066434
2024-11-15 20:53:40,9.784286
2024-11-15 20:53:38,11.000466
2024-11-15 20:53:36,11.344466
2024-11-15 20:53:34,9.086265
2024-11-15 20:53:32,8.344888
2024-11-15 20:53:30,9.764121
2024-11-15 20:53:28,10.585936
2024-11-15 20:53:26,11.667032
2024-11-15 20:53:24,11.20699
2024-11-15 20:53:22,11.459893
2024-11-15 20:53:20,12.109226
2024-11-15 20:53:18,12.956931
2024-11-15 20:53:16,9.354055
2024-11-15 20:53:14,13.004959
2024-11-15 20:53:12,10.926846
2024-11-15 20:53:10,9.308677
2024-11-15 20:53:08,9.568777
2024-11-15 20:53:06,11.620835
2024-11-15 20:53:04,10.000263
2024-11-15 20:53:02,13.7927
2024-11-15 20:53:00,12.16706
2024-11-15 20:52:58,11.677778
2024-11-15 20:52:56,14.799241
2024-11-15 20:52:54,9.666651
2024-11-15 20:52:52,11.275418
2024-11-15 20:52:50,12.689725
